label,x,y
0,-1.1551008568692542,0.8034463163845026
0,-1.4373271467115534,0.24828169209288503
0,-1.2936386894943575,0.6363274326987403
0,-1.4091943303124133,0.41301364194568235
0,-1.1549808468445377,-0.7790182732878256
0,-1.4866654490744176,-0.21314838903234168
0,-1.4295515474707807,0.31550007825497883
0,-1.5128455520801378,0.19004024521274404
0,-1.4952377307624842,-0.09453062607664944
0,-1.4061630320888212,-0.43724022673235713
0,-1.517339274614545,-0.15309601425453226
0,-1.3346768088454866,-0.5695972796422265
0,-1.0885556082892105,0.7680902079177133
0,-1.5196057109071583,-0.10067274733430923
0,-0.7799166346880111,-0.9201209242876012
0,-0.8542345707369768,-0.9263262034193072
0,-1.294111721299568,0.6136082228319845
0,-1.4224949135752438,0.3101617660051422
0,-1.5008170910577245,-0.13432080210419844
0,-1.3512473801802616,0.5194401581078651
0,-1.4990590458868587,0.009717055378547319
0,-1.1135280481652388,-0.846693979916755
0,-1.2802030475796737,0.6154913467606389
0,-1.4965093801768434,-0.13666344665338448
0,-1.500629244428247,-0.08999610277311622
0,-1.283761268527948,0.6178715001798918
0,-1.4786376078056895,0.07788956340236163
0,-1.067746149217464,0.8428080490700471
0,-1.4966164666833337,-0.07613885570675356
0,-1.3114885592201166,0.5026351306811703
0,-1.5069372763847666,-0.19094863927841327
0,-1.5218492426724537,0.147854214893402
0,-1.3891536605833645,-0.4771652231343052
0,-1.5094780262237637,-0.034856586515619646
0,-1.3794283126407352,0.3893804917215818
0,-1.455086539825178,0.24171548596012224
0,-1.4044890377086405,0.39987870758199273
0,-1.4906772485720416,-0.16207635884587443
0,-0.22806776141260854,-0.9408568358722618
0,-1.0065845367630626,0.8590636707863638
0,-1.3786237755565407,-0.42967519847100377
0,-0.3275357771329823,-0.9738205879085182
0,-1.4285257450843023,-0.29439132172197346
0,-0.8376924252622355,-0.9219402966275266
0,-0.6932271890296444,-0.9881392291579022
0,-0.8014011394511952,-0.956025162618641
0,-1.3998434337710224,0.5183811115769634
0,-1.503699849300508,-0.045559198283701016
0,-1.1795701753911425,-0.7456460146942273
0,-0.5155009022510749,-1.0327903215961054
0,-1.5104852750250322,-0.14545578327111358
0,-0.970484993309726,0.8995551376128614
0,-1.4728395211522984,-0.15460355644693086
0,-1.5208188672194365,-0.09321480983892463
0,-1.4583517997249547,-0.2563409977944648
0,-1.5136967428964387,0.049387103079340584
0,-1.2375730143208896,-0.6614398477750612
0,-1.4519789712094953,0.3430809859238869
0,-1.4376270226400778,-0.2478276634755467
0,-0.9815947167547608,0.866705817330111
0,-1.0679217390955222,0.8335402522501704
0,-1.0223417901781149,0.8755845018431789
0,-1.2446679568349142,-0.6219311685167469
0,-1.5323854555437535,-0.08066234472896061
0,-1.5169819110797855,-0.13106951660706012
0,-1.4062775913171692,-0.420721908077847
0,-1.4925314803615968,-0.06843519460218944
0,-1.4732474655429837,-0.10995738533800987
0,-1.1956452477234993,-0.757693863476835
0,-1.3900705393882309,-0.42958118398083767
0,-1.5062690782834294,0.18096447391044557
0,-0.06977630171637977,0.9242323267166317
0,-0.43435572828799707,-1.022441887330278
0,-1.4475266268620441,-0.3039375024538673
0,-0.06654120114859124,0.8961264147762662
0,-0.9363427106970228,0.9020372890254339
0,-0.9581000884167111,-0.8923635739480126
0,-1.3852615791513603,-0.4911014642361889
0,-1.2977853680496594,0.5433571835811472
0,-1.4971852828217664,0.08461279691853578
0,-1.3383841665716616,0.5262962662372038
0,-1.377574674689343,-0.467901438258891
0,-1.322388120907028,0.6152778391534269
0,-1.242298925055694,0.6609171626979297
0,-0.4174918352671867,0.9973400153048922
0,-1.0573640261100228,-0.8315757281398607
0,-1.5059671104480234,0.1613326350555421
0,-1.4668427263574972,-0.1780121415922168
0,-1.299316746243631,0.5920025954591304
0,-0.7398614955565666,-0.9648513228505021
0,-1.3816570409439646,0.42192713005004645
0,-1.492204778867603,0.17855805690765084
0,-1.5276936496584308,0.058505673164398
0,-1.4337716082531877,-0.3089197987664003
0,-1.095367914931427,0.7876874767753407
0,-1.5168340936204618,-0.09436761252418784
0,-1.2869943629930136,-0.6688844885739119
0,-1.3085120231449086,-0.5679447953984088
0,-1.484803637933911,0.33868385998753675
0,-1.4602646483864827,0.3132389265674281
1,-4.097145458910036,0.3150429703378491
1,-3.9165207587163366,-0.9264332934695534
1,-2.428980646468034,-3.267835082499428
1,-3.319504547334266,2.4491087567005594
1,-3.065308979415294,-2.6570622191167246
1,-3.4498717340042107,2.3191086479615746
1,-3.998024977002031,-0.723741192208486
1,-3.837629463753854,-1.4858872710724889
1,-3.6187087830115647,-2.0055706038606855
1,-2.835547190007819,-2.9647104023788193
1,-4.050166263396719,0.646327211017086
1,-3.775539599636431,-1.6051251751042706
1,-3.720310605222516,1.5087984832645445
1,-3.618037375281282,-1.980368581415701
1,-4.067332907496846,0.5565962405196943
1,-4.233517541696029,-0.37688747234583647
1,-4.093482709102123,0.8234634163628447
1,-3.8655451798202307,1.3741795939489403
1,-3.8782143771772253,-1.3652078214518635
1,-3.530930138887233,2.1756326817495975
1,-4.202445801350682,-0.6436104791683893
1,-3.9802675295250523,-0.8655860698440785
1,-4.127449032272089,0.1946460387277883
1,-3.9743289382966625,0.6862118720501175
1,-3.788243320468033,-1.3395905513852193
1,-4.12335006968846,-0.03409551577965895
1,-3.9979124124060714,0.7644397973156317
1,-2.274177910614006,3.347628020118211
1,-4.1111847187505575,-0.5154079340518534
1,-3.9230765579001723,1.1035377304618845
1,-3.987033825776356,-1.0848522149265711
1,-4.108012040578223,0.43945718372398
1,-4.077012718909115,-0.0639950421251591
1,-4.00770680266648,0.6722540446642661
1,-4.158550436116601,-0.1810586877010884
1,-3.8685570638887135,-1.3398576211468185
1,-4.049078852167531,-0.5726302821101276
1,-3.317054474254185,2.3142743212033774
1,-3.5877397199415992,-2.1567867217179595
1,-4.156659156663983,0.6471022727595132
1,-3.7046477956326473,-1.6978990872169797
1,-3.315360904357521,-2.526842112872558
1,-3.496326948549429,-1.9591959675780368
1,-3.8029003582409184,-1.5338551939117044
1,-2.9200344342852134,2.874269102954086
1,-3.9164989970705126,1.2084902981598715
1,-4.129639557839436,0.081678255264056
1,-4.049606447051637,0.8614615573655848
1,-3.6665014374113443,1.8961294521814358
1,-4.187569465311023,-0.3438709034613582
1,-3.7998295188056868,1.3955251165910356
1,-4.045796762757719,-0.18614745780293787
1,-4.043644952878007,-0.03166975910936
1,-3.9963910058787904,-0.5089790456112251
1,-3.122382924488514,2.6336077659976342
1,-3.85111930235147,1.4590204590241194
1,-3.990373433780868,0.7266117137330518
1,-3.964763602037332,-1.0872397153928919
1,-4.005519020895309,0.37865477070393977
1,-3.965419568660481,-1.1371971771819607
1,-3.8418026601410467,-1.3928495935786394
1,-4.034428962085682,0.3113827983445037
1,-3.865199187976025,1.2558558954470473
1,-3.7270178571012127,-1.5568072963348416
1,-3.566078406697784,-1.8611567560328324
1,-3.9896970174094246,-0.741652075189309
1,-4.140316357664113,0.4831124873291428
1,-3.6231726429409354,1.8537996447845129
1,-4.1858581832234165,-0.3221135145410156
1,-3.885627280595797,-1.536611890988048
1,-3.602427805771743,1.9415138664169218
1,-3.8267505886888666,-1.4601884005234276
1,-4.072192052289018,0.4821234781170845
1,-3.7034424554439296,-1.6602719039892269
1,-3.8948794093370886,1.2579599980103862
1,-3.940559460263953,-1.1043553223397768
1,-3.66376749980263,-1.8919497365508027
1,-4.157490022965874,0.0591118256082297
1,-3.8161844990980702,-1.600989367489201
1,-3.9749908359853734,0.8308825078659147
1,-4.1072358883869935,-0.31766051270582973
1,-3.714769556440212,-1.8149725037216982
1,-4.027276632734773,0.6079783724853605
1,-3.631124742207436,1.9660586633495158
1,-2.7905108144576842,3.0319113871909216
1,-4.127676381337101,0.5634947478752023
1,-4.153463310701817,-0.26067494031343236
1,-3.5359946148585246,1.9926856824536099
1,-3.570624997422384,1.988797878358328
1,-4.063819282502318,0.5723724368817719
1,-3.8454840436878994,1.4765104120237054
1,-4.005028129097353,-0.6834956391116165
1,-4.076154081434135,-0.29697260237231615
1,-4.058043549208704,-0.280240589868227
1,-3.987368885722248,0.9659713700657969
1,-4.085946575317129,0.21480038936961846
1,-4.001515451315745,-0.7887922768839679
1,-3.4808201808568753,2.16013835148435
1,-4.1435712472526065,-0.22549982074361336
1,-4.040856106721702,-0.761601930840122
2,0.9762364995473571,1.0267260644220897
2,-0.012982774231577147,-0.024257358119430306
2,1.0095732875762413,1.099909610170504
2,0.7594381475445213,0.30639280330848184
2,0.6168767489887665,0.18546034354690955
2,0.8715674084327971,1.4999712634014533
2,0.9766287093240451,1.1386930065956042
2,0.28077432934796637,1.936942670962527
2,0.9738034693127219,1.251230839729821
2,0.5482053056484573,1.8816427006439465
2,0.9640372561817507,1.2736276954583408
2,0.8106343133023157,1.6040080243325023
2,0.9092071033901838,0.6301931548583088
2,0.8835670904399077,0.5745130895378031
2,0.9923929208242177,1.0105928983284649
2,0.7659476379777278,0.36211344236901855
2,0.7637634295101977,0.43172502276617764
2,0.9288706818497268,0.6537933936735577
2,0.7207408764819851,1.7352173968182645
2,1.0055872047939685,1.0849626094761795
2,0.3740255326413781,1.8966506497082931
2,0.9711611719798281,1.1901884241948657
2,0.40094149678830415,1.925844918714522
2,0.9867103411427722,0.7622596260073996
2,0.7060930883449172,0.35956292045723137
2,1.0096694168154756,0.9630436319809185
2,0.9349608661375399,1.3589737360385774
2,0.9693286511106713,0.7082915410988767
2,0.9852861499310097,0.7767621576499748
2,1.000192416851341,0.9808809967941755
2,0.9697193652169195,0.7258977725945297
2,0.9441024034196469,0.7634917546129365
2,0.7840137573345739,1.5517508355236989
2,0.9771379593116628,0.7497062526342751
2,0.9994316175663871,1.0761141250641792
2,1.0022179115845327,1.0929301460203913
2,0.9732670613698047,1.1385200854857496
2,0.5868533850809455,1.8077381851251
2,0.9583514680147923,1.2354527127493675
2,0.7452769573328846,0.29796282033831356
2,0.9572096512342534,0.688833562325518
2,1.0177126249097406,1.0790894201028833
2,0.6946309873936412,1.6954848748913558
2,1.0067568847812365,0.9204299872874903
2,0.9489553754475654,0.6533306201029188
2,0.7776373219296925,1.641295044427305
2,0.1164510162451426,1.9848735617394473
2,0.9932243649537109,0.8252003172126763
2,0.915844514502273,0.660617230946293
2,0.9845485417152877,1.1732566683502381
2,0.9669917541936707,0.6680369262465032
2,0.69876845497782,0.3436909946839488
2,0.6934756358794046,1.7201447491438246
2,0.7160809651957221,0.300738111289516
2,0.9811516263448977,1.181174360863794
2,0.691954494635096,0.28514567290298876
2,0.9886729294306761,1.0674809756547434
2,0.868937046754697,1.4756509742665842
2,1.0028756224434001,1.1150143204186342
2,0.8179208756075909,0.46556789317247327
2,0.9672555847489032,1.4087301677136799
2,0.8715779920509212,1.479260459091011
2,0.9019349096227248,1.416948133541867
2,0.9637200020092564,1.260569530210216
2,0.5567879046180125,1.8022497252371212
2,0.9087145498733488,0.604670060856784
2,0.5104646642087878,1.832193422896554
2,0.9797719624811463,1.3402227394228372
2,0.9750654822319218,1.1552950125277681
2,0.8411280115328267,0.475208664950013
2,0.9023465452902906,1.4578815153102203
2,0.9402020594003525,0.6739403497495936
2,0.986709986454206,0.9597987832053385
2,0.7702643709583684,1.6467981067062893
2,0.9345262059697854,0.6480144831844743
2,0.7221785476392062,1.6693658387442687
2,0.9087756296172335,1.3819042534233472
2,0.7307532085041082,1.6881583056852065
2,1.0274380376121635,0.9369911975302453
2,0.9184272116061241,0.6277192533951681
2,1.018798649433688,0.9323185159082157
2,0.9201788204694755,0.598884601264573
2,0.9730624686613566,0.8367099229370716
2,0.8726660814106849,0.46430128433288964
2,0.9813595172781769,0.9605037444721514
2,0.8817177039214851,0.5180398135399169
2,1.0360591423805927,0.9557893896765844
2,0.9890145760397197,0.8810223028706423
2,0.9617502118725881,1.2514885555467155
2,0.845995861335609,0.44397076351074904
2,0.9214266764935434,0.6453726361715781
2,0.573476703331431,1.8231385348580567
2,1.0079624523088717,0.9777496662770025
2,1.0085773810438303,1.2659191089761974
2,0.9735932242401258,0.7367242276462762
2,0.9583837015014894,0.8316894202787247
2,0.8997290161228395,1.3714531770703957
2,0.8288331806911672,0.3926916030929226
2,1.0143051713137439,0.9100114539415319
2,1.0314845410574542,1.022820628274468
3,-2.7900654542245693,0.10160230725515652
3,-1.6669575967239536,1.9727092702330191
3,-2.249059817245449,-0.7319453070341582
3,-2.373772860455743,0.9528903073127181
3,-2.6678352936643,-0.4883417541107332
3,-2.811838751223344,0.8038672384692743
3,-2.7562271869634816,0.100979185487098
3,-1.9517247200594376,-1.1211341796965648
3,-2.170766355647613,-0.9555760347771781
3,-2.822398999521559,-0.6282328540821742
3,-2.6050582900655197,0.6634142127562072
3,-2.2945848296567926,-1.6618091302291924
3,-2.397896353043721,0.7056420553188072
3,-2.427554812395158,1.446543678112428
3,-2.6372863830566713,-1.2592090229030193
3,-2.3705697891246906,-0.9260437881186773
3,-2.684210375584602,-0.3787800896017013
3,-1.8941943935736303,1.6402951235873426
3,-3.193315925576953,-0.1913522077099927
3,-1.9652924232088613,-1.810021828622092
3,-2.661743568813514,0.942212296085534
3,-2.8329432387506523,-0.46104274522621597
3,-2.7010707523038615,0.17414006344214678
3,-2.6593667794462026,0.5153612047853569
3,-1.4894915821208414,1.392450945769222
3,-2.5829859807367366,0.8610900135774512
3,-2.154300262972092,1.1253363498319717
3,-2.3508219014383425,-1.192190299050271
3,-2.363701343676476,-0.5394810014746944
3,-2.4420025476621436,0.9021688543539865
3,-2.805536916540572,-0.8589294129389102
3,-2.6693913450736524,0.42266500102709187
3,-2.9304851357172397,-0.5356018160603814
3,-2.616802074233335,0.6319218330308589
3,-2.765361148853021,0.8216793991783023
3,-2.8927622553904215,-0.5885059545034165
3,-2.6036011066237825,-0.5771768816301726
3,-2.737874101484141,-0.35444586303632103
3,-2.4984888411039767,0.1257424520557617
3,-2.541307658699149,0.44401083900496646
3,-2.2423518637435826,1.2268726304929958
3,-2.4611917114501978,-0.6207925918274976
3,-2.854045985609573,0.6001254194900237
3,-2.2217497499286445,-0.5766827849508009
3,-2.499814693753997,0.8895830412424592
3,-2.4735677110396295,5.7869583063369495e-05
3,-2.679212176871439,0.008863165659378976
3,-2.5283725859236297,0.0015925052659133871
3,-3.0334002346109323,-0.08941083432977676
3,-2.679127788073332,0.5398467171310054
3,-1.9953616206801104,1.665124227085618
3,-2.7421076600161145,-0.34256076941743546
3,-1.2421033058207342,-2.0941704129331318
3,-2.942273426966897,0.3787704686884828
3,-3.053077449918582,-0.20966590011689692
3,-2.657665056645663,0.15264685815421122
3,-3.0570675490359496,-0.16325240865453966
3,-1.1869438438851327,-1.9916423540541417
3,-2.2877059908384796,-0.3227447089143299
3,-2.613044906340723,0.00898674805725605
3,-3.093218699894706,0.36748027735789895
3,-3.0809490633849217,-0.21651253074716903
3,-1.8349026783482507,1.5985073929297389
3,-2.29756732884848,1.1866017764085752
3,-2.881299097503648,0.29414342554413275
3,-2.7589489287377926,-0.8625640630427168
3,-2.227622553950349,-1.289642250546953
3,-2.5197734860666245,0.1483271962946131
3,-1.831018674550012,-1.6256747147529105
3,-2.524775114080966,0.5178992248930315
3,-2.1489576770727563,0.6167945658525984
3,-3.0597129943165626,0.20617893221357125
3,-2.906928634049381,-0.08830415611995943
3,-2.8084680786734877,-0.7169917148220185
3,-2.449438968841517,-1.2489841939782789
3,-2.513026477437018,0.9530825968394706
3,-2.3014699200532744,-0.8715441280495351
3,-2.4123405279812853,-1.1646683712136108
3,-2.3914035126544073,-0.3885951920996709
3,-2.5502694281472014,-0.8188690087975333
3,-2.5981635058260784,-1.2348575895293983
3,-2.363486668576578,-0.4110858526568075
3,-2.63909364041175,-0.1293624055432131
3,-2.405165126686242,0.9248242240844382
3,-2.4612564255456446,0.2578536757672201
3,-2.393383979711467,0.28875346158941223
3,-1.6698013445851634,1.9796703888290712
3,-2.3006502452932756,0.21284183908097284
3,-2.737572921319649,-0.08095047616992382
3,-2.3617294352993397,0.6774040002624895
3,-2.70566930235389,-0.9671838761416689
3,-2.838450268677317,-0.8566083289919323
3,-2.5709215824646376,0.19745473074794317
3,-2.8508302949943642,0.17505549606309803
3,-2.3841381513302253,1.4225571117255835
3,-2.782816790317981,0.5094722404029361
3,-2.399001062843315,0.5543169342727654
3,-2.042043731551342,-1.708910258872117
3,-2.4905602898147254,-1.0480259409518657
3,-3.027936668031867,0.6238782826450291
4,2.14808101111292,-0.25426808398475426
4,1.736396475294261,-0.11137828305651647
4,1.9838571887313283,-0.23774259051897925
4,2.306349465447816,0.12095026089717366
4,1.8461441870992816,0.07323406363750248
4,2.082917053818667,0.13008054580899092
4,2.171526268063681,-0.24694926496644332
4,2.1203516421092052,0.29684282987740657
4,1.783217615774717,-0.19595604306114672
4,2.0231757133038304,0.28896547117103466
4,2.093487321348469,0.2951433558649665
4,2.0543532776483087,0.18093719653222895
4,1.717037163767854,0.011706247265132816
4,2.365156018149792,0.042526074608670805
4,1.9868459414512494,-0.0002547997028457737
4,1.7029770498386125,0.058665087250907556
4,1.884202461035025,-0.26489693786669893
4,2.210341101396905,-0.31107041205243957
4,2.0363544306642094,0.18918495137026248
4,1.9761984710527398,-0.1847569988446237
4,2.2522868030556413,0.2387409695945049
4,2.086370005047068,-0.19888710316686173
4,2.1336434037260825,-0.08444732207233145
4,2.343600453724471,0.057576493271367525
4,1.9934435223976221,-0.3043142886253494
4,2.3133550383046804,0.03526544087444315
4,2.3543116530547934,0.1939618907067871
4,2.1556355576308457,0.20760586254514327
4,1.8016113621404806,-0.17982573386879697
4,2.2343249817057282,-0.06740710771011453
4,2.176412392300586,-0.36567716801517897
4,1.7264404784231482,-0.0021057572042003595
4,1.9771092420672594,-0.03313742747486267
4,1.9876722338130655,-0.17422455013893376
4,2.418498912478775,-0.11893821345239555
4,2.064001403774129,0.1486699805375024
4,1.7456169059685116,0.06300739595515266
4,2.2589735731142104,0.20425563344176256
4,2.058811111660794,0.07265003027045405
4,2.03816816846613,-0.16669068128986547
4,1.9465377562508328,-0.08488025684521446
4,1.9978589662837927,0.27524666051621594
4,1.9746823483897422,0.1970652620370251
4,2.1725962901285687,-0.2030066522414086
4,2.012107725012727,-0.02971036864980926
4,2.3219939230587867,-0.24488550609147786
4,2.357189136436128,0.20301264526078658
4,1.7536895469250413,0.18101943887354155
4,2.0111209039293847,0.08808767506730521
4,2.3030600369778385,0.012307562375634573
4,1.7587255201594498,0.010950718895190293
4,2.1202158100416564,-0.27358746664634853
4,2.1681370414005596,0.08973959327908092
4,1.7898654150777153,0.11223713319537329
4,2.0219256990213403,0.21261222183336112
4,2.1684608285854052,-0.12808215103548062
4,1.9918945399502963,-0.17909438254458
4,1.9779240420650708,-0.3769581550780859
4,1.917749135630405,0.061138667243038736
4,1.729461897648366,-0.190343736350561
4,2.2965644136215193,-0.06641750047866966
4,2.0488552621273453,-0.2291380864067323
4,2.217912661599406,0.04619248599909524
4,2.317932246190954,0.02071401701578903
4,2.1556314475946627,-0.25734326758221976
4,1.9906972136141716,0.05266732381728289
4,2.0042807013622594,-0.19819035070200855
4,1.7291064860730532,-0.1429250728520315
4,2.309040382300361,0.11902349835445215
4,1.843072760768678,-0.07629348507087116
4,2.297115677769447,0.01865297453417432
4,2.0754174168336967,0.20415997265969293
4,1.8396557708799297,0.004084056022513158
4,2.1257070492823424,0.09165403334778133
4,1.668667057008924,0.1492907344481376
4,2.0090320419453476,-0.20345388187552438
4,2.2059150207309486,-0.19032100313232622
4,1.7235807816651165,0.1234432493331954
4,2.228993398021047,-0.013649700298261099
4,1.6594980701318374,-0.07243570025017367
4,1.7551670958398593,-0.13531378371217684
4,2.156473526582118,0.2805296335388217
4,1.7802166368599337,-0.1475673059558803
4,1.879208842033555,-0.14980636467925348
4,1.7414035245037018,0.21176327259124791
4,2.1489285523183317,0.05088120581806692
4,1.9528648738182448,-0.042780411399623984
4,2.295179719696259,-0.18957086632582812
4,1.8386569088797644,0.3317776648014838
4,2.3643777308244127,-0.03446888852801222
4,2.0256369707780006,-0.31394875214567314
4,2.0172737591329817,-0.2698497763668969
4,1.967926105313082,0.26151536000596565
4,1.7614529187077743,0.060531006511997595
4,2.112152135839661,0.18303788829699424
4,2.3043906644642025,0.29729698905708757
4,1.7920307445959092,0.17914096105150581
4,2.1894169585686134,0.07461627840005754
4,1.5841894436605164,0.07611562649311432
4,2.0440615175629477,0.23474256051485745
5,4.037368460419718,-1.2860762644959023
5,4.045062896718233,0.8365474399460959
5,2.6817178037305123,-2.8172493722547296
5,3.0988216054244173,-2.5080937117604174
5,3.929866465262416,-1.978839812158582
5,4.036703471723788,-0.4905595501863463
5,3.9995791568491703,-1.1468403138776815
5,4.11519442369627,-0.747409934104781
5,2.71237867551954,-3.088310236836376
5,4.088863833843664,0.2524125919552009
5,1.155574042609407,-3.9199571302429064
5,3.055833626394757,2.3304570445683295
5,3.9954412950403477,0.6728458189153645
5,3.7570812707705725,1.3377537039853087
5,4.12269295693405,1.1384445879041223
5,3.694897866647037,-1.5988220440218102
5,1.0679287079579582,4.133708786852475
5,3.694697491639688,1.4851958177103592
5,3.5044203346128757,2.0268133725183692
5,3.4682966617726585,-2.288216540099521
5,3.6800176337050265,-0.21335442316193537
5,3.137444641492358,-2.6752966340682054
5,3.4498971368052462,-1.7832430667655474
5,3.2764130745612055,2.0164792515012557
5,1.0112696690498986,-4.231693956134594
5,3.8884710131885356,-0.6708575624466285
5,4.27741483597612,0.06246768781290478
5,2.7130974316053447,-3.0213192003358866
5,2.610090463349728,2.6265670946119575
5,2.1986880246854676,3.7566491041723054
5,2.4598640271856596,-3.0274290659120964
5,0.5862890552382395,4.00926074473204
5,3.6866623532949347,0.3545082726888199
5,4.009363930689298,-1.7235455904840755
5,3.4802035566308636,2.6419370253405523
5,3.1543389423653916,-2.413353342208108
5,3.837822984077845,0.1237482955778301
5,4.300895279290992,0.2092502745858592
5,4.585791847902272,-0.25860675504299846
5,4.240110020940565,-0.38430196885360957
5,4.022639228549261,1.1753832209741157
5,3.27004926325355,-2.710669251634665
5,3.9692346811978627,-1.3565495642088157
5,4.38261581590607,0.8755612921053518
5,0.6225127185641856,4.3652260273184975
5,3.400453137376378,1.9331042284347797
5,3.7564466713440856,0.751008829821212
5,2.352563000595975,-3.3221624529522096
5,1.2527982004461788,3.4945375988631606
5,2.5282110624883014,3.2820885084738043
5,3.809374627493138,1.9921919748773425
5,2.248273802640751,-3.4245660263334528
5,4.068769322522507,1.0556278607903522
5,2.2371778572158267,-3.6543917827308117
5,3.5890843184525125,-2.1733398280858154
5,3.886898612930032,1.319126850174379
5,3.533417100887471,-1.9503469722137612
5,3.9679083595784883,0.7439657609676671
5,3.0160100856575363,-2.4896723522040247
5,3.1538236415392564,-2.41960799948293
5,1.9645769211646291,-3.6286933766253386
5,2.1651997101991394,-3.201422175853344
5,3.8936081258705224,-0.14069920130686794
5,3.412680995364063,-0.9748069497593523
5,2.4688711979945372,3.016560476871627
5,3.9645127674907106,-1.1478886327704154
5,4.138550349691974,-0.005307311479446161
5,0.4991300802563603,3.9070096464641964
5,3.7131967714042577,-1.323647831865346
5,3.526160068798497,-1.6882973880056291
5,3.3759148445294827,1.9823990315821485
5,3.31435065212006,2.1525590565394013
5,-1.0950471814641383,-4.017928685732716
5,0.3822038878313312,-4.320631695965159
5,3.1299796543342575,2.4490044930362607
5,3.9470483206441807,0.27289209289630556
5,2.8591858666745877,-2.4066417178101456
5,3.811489022659699,-0.02497427389130346
5,3.594180970648073,0.4298683297863873
5,3.6629449754444283,2.060442480567223
5,3.6065199886077224,0.8730328774757405
5,3.4079990842958527,2.0269256630126224
5,3.755007032154377,1.4875657244418863
5,3.7071505018300135,-0.6081979618895201
5,4.135851482504446,0.1980415681097754
5,4.370668094328424,-1.3880797246066512
5,2.7842198761557655,2.7525194010821354
5,3.6118053577588936,-1.366396722196
5,3.9440598030108776,-0.34583435879329405
5,4.378578510540713,-0.2770755691449043
5,2.717487544773752,-2.995525010791999
5,0.03142327133626172,3.9507800391421264
5,2.8633327605693006,2.867988993222703
5,4.063794909788236,0.3891095897084209
5,4.1252123295871685,0.8390973868809105
5,2.7560118663255806,1.5791659492869667
5,2.81619279429334,-2.3964593883157668
5,3.598688672824439,1.1852157726477515
5,2.7808538127990867,3.2800067865602665
5,3.5807780710130346,-1.4007120059727571
